"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Olfm2",4050.11543514938,0.46982568630535,0.826614109569389,0.568373659324661,0.569781272370867,0.928787782315194
"Emc8",1652.30316900396,0.0991841819837187,0.174754283441347,0.567563667284916,0.570331283684212,0.928787782315194
"Fam102a",2216.12210097992,-0.137349839364972,0.241879550347798,-0.567843950294588,0.570140933646791,0.928787782315194
"Pigu",1698.91203824599,-0.132865164552177,0.233688424300168,-0.568556893436513,0.569656885467526,0.928787782315194
"Golga5",1727.55994906307,-0.176503222218776,0.310284571686539,-0.568843050298634,0.569462656259668,0.928787782315194
"Fah",1890.93630426022,0.160984515529213,0.283341215446655,0.5681648371397,0.569923045312757,0.928787782315194
"Ttc8",643.511629911153,0.116559813251829,0.205314209315798,0.567714303068747,0.570228977867208,0.928787782315194
"Amn1",747.416979015524,-0.249068471454625,0.436906372986338,-0.570072873398927,0.568628272836484,0.928787782315194
"Zfp263",535.350753924913,0.128000555034086,0.224936331312953,0.569052381564806,0.569320592510144,0.928787782315194
"Rnf180",836.941159573621,-0.119597605411883,0.210137743938107,-0.569139095007648,0.569261748938825,0.928787782315194
"Slc22a23",1081.24674508613,0.112366502269755,0.197966063918595,0.567604871489295,0.57030329856268,0.928787782315194
"Cntnap5c",208.923560044443,0.30858854069788,0.543006978551344,0.568295717895091,0.569834186168503,0.928787782315194
"RP24-373J20.5",705.708700430606,-0.153127248722284,0.269085534057323,-0.569065331805105,0.569311804318163,0.928787782315194
"Pan3",320.125514187458,-0.231520876246861,0.405575207951882,-0.570845731463766,0.568104220195883,0.928787782315194
"Endov",493.598439886456,-0.182289197827408,0.320570339747773,-0.568640249034997,0.569600304523255,0.928787782315194
"RP23-100C7.2",839.950202948273,-0.222366549958378,0.39020552333836,-0.569870328989569,0.568765650527463,0.928787782315194
"3110082I17Rik",234.188516302192,0.186495904617698,0.328665434446396,0.567433885865825,0.570419433062849,0.928787782315194
"Zfyve26",363.363719360631,0.234971406653314,0.413934898611615,0.567653047475425,0.570270579167943,0.928787782315194
"Lnx2",122.348591931326,0.336565127818136,0.591557963347535,0.568946998724463,0.569392109006482,0.928787782315194
"Fank1",105.464476289049,0.26971567221966,0.474526118018541,0.568389519518758,0.569770505302117,0.928787782315194
"RP24-473D4.1",183.181216079145,-0.247975981848261,0.436621524305642,-0.567942641496239,0.570073916195705,0.928787782315194
"Kcnq4",160.694742740438,0.317539044759233,0.559175216848777,0.56787038336341,0.570122983584242,0.928787782315194
"Arhgap6",139.31323441055,-0.404943340803611,0.712199254061119,-0.568581528967538,0.569640162836976,0.928787782315194
"Zc3h11a",49.1274810149726,-0.379408264801679,0.665121995844575,-0.570434096559842,0.568383309129028,0.928787782315194
"Gpr171",78.9293701774656,0.320697162353718,0.56193925834638,0.570697201860276,0.568204915876138,0.928787782315194
"Col4a5",64.0314984403186,-0.468813967313337,0.824812745267118,-0.568388364514796,0.569771289400661,0.928787782315194
"RP23-358C5.3",32.0794635545552,-0.278096270335392,0.487997476590052,-0.569872353190487,0.568764277515295,0.928787782315194
"RP24-161A21.3",56.4261436021654,-0.478415913832237,0.841304016156036,-0.568659966724211,0.569586920745781,0.928787782315194
"AC125262.1",45.4268201017642,-0.323740736553104,0.569671577339731,-0.568293643971001,0.569835594170581,0.928787782315194
"RP24-255G1.8",19.4207581648138,0.308377881309229,0.54024791419608,0.570808092370172,0.568129736820848,0.928787782315194
"Mapk15",6.47915279743128,0.765253162258961,1.34675803796696,0.568218745079237,0.56988644468252,0.928787782315194
"RP23-112F6.2",13.0028188627589,-0.641595306566428,1.12766837425877,-0.568957435724981,0.569385025900079,0.928787782315194
"RP23-126F14.7",7.45580309147622,0.534231476145468,0.9381396296047,0.569458382618986,0.56904510602992,0.928787782315194
"RP24-539E18.2",13.7474458143133,-0.556408174031354,0.978922139272786,-0.56838858956106,0.569771136623268,0.928787782315194
"RP23-33O7.1",21.4575369721952,-0.592982889132816,1.04470970904568,-0.567605416125109,0.57030292866065,0.928787782315194
"RP23-147I23.4",10.8857706646977,-0.390770679848464,0.688026188360062,-0.567959020251659,0.570062794367658,0.928787782315194
"Hsd3b3",3.72062379302201,-1.02018331465104,1.79136353253166,-0.569500995260997,0.569016195494985,0.928787782315194
"AC099930.3",11.62165177802,0.548811012895722,0.965580940344513,0.568373908353979,0.569781103310661,0.928787782315194
"Ifi204",8.96496696153183,0.911228203268758,1.60570970240758,0.567492493756794,0.570379624949,0.928787782315194
"Plac8",15.7028201804481,0.816023991016679,1.43015952058036,0.570582497458422,0.568282685594282,0.928787782315194
"RP24-239K20.1",5.97218310341775,-1.07425043395253,1.88493255436542,-0.56991452106051,0.568735675478278,0.928787782315194
"RP23-408A1.4",4.54912674830643,0.698801860655707,1.23069955289452,0.567808657289401,0.570164900699482,0.928787782315194
"RP23-207J12.1",3.21286993989902,-0.903861307524726,1.5883449771377,-0.569058561291604,0.569316398863629,0.928787782315194
"RP23-320E6.5",6.05490905767827,0.753789832937658,1.32455001323312,0.569091257715304,0.569294210871976,0.928787782315194
"RP24-503L4.2",3.39531963132819,0.679987750758525,1.19326789233271,0.569853387598677,0.56877714190726,0.928787782315194
"Ccdc27",6.21300015483834,-0.941818994712324,1.65287100422233,-0.569807923489739,0.56880798085288,0.928787782315194
"Tmem59",17317.9454172269,0.124862096152205,0.22041919357509,0.566475605535994,0.571070511508113,0.928940101070908
"Hdhd2",5771.70537087807,0.147322631490368,0.259852716997105,0.5669466657607,0.570750417785235,0.928940101070908
"Ank",4224.5939550191,-0.114776648009786,0.202633133943509,-0.56642586420138,0.57110431660882,0.928940101070908
"Amotl1",6825.74334970475,-0.1561509121713,0.275687640729195,-0.566405195961198,0.571118363394639,0.928940101070908
"Tenm4",1862.39525995132,-0.114504209743059,0.202101097708101,-0.566568964946641,0.571007065354439,0.928940101070908
"Tti2",381.174238467466,0.182346018376568,0.321594647452836,0.567005762753904,0.570710266370332,0.928940101070908
"Snhg6",282.583813455278,-0.25989203888356,0.458817344853955,-0.566439001921964,0.571095387886358,0.928940101070908
"Samhd1",226.508087833134,-0.205972273844317,0.363463635679823,-0.566692933280839,0.570922822858668,0.928940101070908
"RP23-82I5.2",127.691009684358,-0.21588041232138,0.380975161277782,-0.566652197474822,0.570950504161839,0.928940101070908
"RP24-272N4.1",8.77509603016708,-0.928563158070954,1.63833427442802,-0.566772710895727,0.570868613229571,0.928940101070908
"Cdh5",67.8968485236123,-0.279681970849488,0.493177664854127,-0.567101859594985,0.570644979556812,0.928940101070908
"RP24-472I15.1",33.80255140284,0.408493589119497,0.721025584741535,0.566545206944258,0.571023210745047,0.928940101070908
"RP23-64D23.5",11.5175292851436,0.771852451841242,1.36160210441764,0.566870783569598,0.570801975296937,0.928940101070908
"RP23-311O20.2",5.98502008325067,0.877641126599964,1.54739306758595,0.567174007034394,0.570595965961044,0.928940101070908
"RP24-327I4.8",3.91348491216186,0.778081113137966,1.37281523103101,0.566777739312821,0.570865196455639,0.928940101070908
"Fam192a",3465.37285454636,0.14147470121273,0.249917001222946,0.566086742880383,0.571334814903914,0.929054025456787
"Ssbp3",1359.54231129691,0.149135124642904,0.263407505837904,0.566176442727032,0.571273842265289,0.929054025456787
"Ube2cbp",137.499063130045,0.359479208631569,0.635046375730943,0.566067648552133,0.571347794496102,0.929054025456787
"RP23-307M23.1",8.61473483034473,-0.729363460018407,1.28883123210743,-0.565910758405344,0.571454447713885,0.929054025456787
"AC122915.2",4.39660275010457,-0.761826320614592,1.34625290565383,-0.565886481964247,0.57147095157567,0.929054025456787
"Il20rb",3.01434654091787,1.25933638584795,2.22496218681753,0.566003500333298,0.571391401022907,0.929054025456787
"RP23-268C9.3",6.47503358367769,0.832706313254717,1.47121951259789,0.565997328151474,0.571395596817795,0.929054025456787
"Faah",4119.59998335935,0.173895505102493,0.307423727609604,0.565654142751538,0.571628914294782,0.92917957064428
"Tnfrsf14",4.66583670254608,-1.02721015406723,1.81596846143211,-0.565654181712578,0.571628887804221,0.92917957064428
"RP23-304O9.1",10.7084682065995,0.688576265023334,1.21743894624665,0.565594083503085,0.571669750737139,0.929180329970817
"Rap1gds1",16399.9806469064,-0.194452978152768,0.34406214782836,-0.56516818074906,0.571959377124578,0.929191769005957
"RP23-272D10.4",52.9009819002702,-0.351047434514058,0.620890214527203,-0.565393730325376,0.571805988097955,0.929191769005957
"RP23-96F6.1",13.0957517751845,0.47298948124606,0.836872169651242,0.565187251289731,0.57194640710519,0.929191769005957
"RP23-128A11.4",14.0942055473313,-0.423536142812366,0.74916272298259,-0.565345992024497,0.571838451752325,0.929191769005957
"Upk3bl",31.4202442945509,-0.332718827595782,0.588418321782815,-0.565446070047065,0.57177039632924,0.929191769005957
"Itgb1bp2",6.99529360515326,-0.689302965202056,1.21922174644545,-0.565363082812184,0.571826829339693,0.929191769005957
"Mtfr2",5.94412005096283,0.850435966141808,1.5047322623044,0.565174275481687,0.571955232035481,0.929191769005957
"Slc3a2",8779.09346003938,0.164164787737221,0.290568242920013,0.564978423269785,0.572088440241088,0.929259589342621
"Maf",84.3634669700019,0.335451611199945,0.59371337325433,0.565005988262027,0.572069691115395,0.929259589342621
"Rpl21-ps3",3.72445766558904,-0.973729220331889,1.72363197343008,-0.564928729184651,0.572122241846213,0.929259589342621
"S1pr1",3217.17460096288,-0.142653321379111,0.252775672301295,-0.564347510503605,0.572517653588668,0.929380967664344
"Tcta",2738.28515498133,0.144680726752256,0.256582458600676,0.56387614157765,0.572838428169035,0.929380967664344
"Dffa",1874.8126024616,0.125826983111928,0.223148872167419,0.563870127999237,0.572842521062516,0.929380967664344
"Cep83",1083.15638071289,-0.097029606514318,0.171990987704392,-0.564155179346297,0.572648527914786,0.929380967664344
"Pcgf1",793.268576375209,0.119659818675953,0.212056931853675,0.564281571132611,0.572562521321681,0.929380967664344
"Kremen1",289.250475768707,-0.24253189077388,0.430094127767701,-0.563904213323448,0.572819322479653,0.929380967664344
"Slc26a11",439.737604363999,-0.376334673785521,0.66671751590942,-0.564458957212471,0.57244182467467,0.929380967664344
"Galnt12",40.4075119319087,0.420530493804363,0.74513016818246,0.564371853081901,0.572501090366052,0.929380967664344
"RP24-137F10.1",17.558118458707,-0.268861815374654,0.47668778810484,-0.564020774359595,0.572739994027869,0.929380967664344
"RP23-262I3.2",9.54125850922728,-0.388905571157576,0.689638355194189,-0.563926829516418,0.572803930071012,0.929380967664344
"RP24-132L16.12",16.8555458317023,0.448251421006873,0.794341703474327,0.564305536328121,0.572546214270034,0.929380967664344
"Macrod2os1",11.0255695379551,0.689375964860067,1.22258092179429,0.563869395122182,0.572843019865927,0.929380967664344
"RP23-429B12.3",5.78973621938886,-0.708199292405983,1.25549785666809,-0.564078455924602,0.572700739362963,0.929380967664344
"RP23-359M9.6",3.28670382194004,-0.749593329782088,1.32910843196253,-0.56398207381414,0.572766332048287,0.929380967664344
"RP24-374M24.2",6.2192524791141,0.900131110946839,1.59619338050842,0.563923595936809,0.572806130808633,0.929380967664344
"RP23-326E2.1",3.2367981041788,-0.825711992213674,1.4621162018772,-0.564737598252144,0.572252256751326,0.929380967664344
"Bloodlinc",3.09536046544668,-1.26608290934924,2.24605756155293,-0.563691212113847,0.572964299110115,0.92951221261753
"Elp5",5842.80197458851,0.138012274961719,0.244941505019054,0.563449934509804,0.573128542745117,0.929647615811443
"Epsti1",132.746892432181,0.262825740684044,0.466413350448986,0.563503897199854,0.573091807067953,0.929647615811443
"RP23-459F14.1",16684.9547797069,0.153643014730592,0.272748581153802,0.563313708473346,0.573221285042162,0.929704157911237
"Pnmal1",4765.98126504604,-0.149038705465512,0.26461863544802,-0.563220746767052,0.573284577192257,0.929704157911237
"Dleu2",235.538151343137,-0.246581790418815,0.43776956386026,-0.563268465364407,0.573252087996114,0.929704157911237
"RP23-442I7.1",20.2302600293981,-0.466486521464135,0.828395376180768,-0.563120624374829,0.573352748338272,0.929749204487953
"Mxi1",2112.75637370976,-0.119780039882312,0.212898180178765,-0.562616551168899,0.573696019132749,0.930240315067171
"B2m",2709.63627121218,0.26068449010068,0.463436064490079,0.562503676505005,0.573772899438389,0.93029943831878
"RP24-88L2.2",5.55624279657166,-0.684461443637402,1.2174158171062,-0.562224865177426,0.573962822142024,0.930541824134885
"Sdcbp",9119.25780891068,-0.143031312863943,0.254474189982707,-0.562066089585207,0.574070991346949,0.930557125175653
"Sh3gl1",2252.17679134029,0.143791758103264,0.2558831344188,0.56194308558032,0.574154797043539,0.930557125175653
"Myo6",2591.16428512726,0.190295924014704,0.338569909436147,0.562057993669969,0.574076507117824,0.930557125175653
"Cab39l",1546.37454026012,0.115745310834892,0.206044346002896,0.561749512084478,0.57428669522579,0.930557125175653
"Zfp14",572.382334693006,-0.212021751930733,0.377438994674685,-0.561737803783295,0.574294673553041,0.930557125175653
"Lrrtm3",1139.89836841162,-0.189797711235058,0.337778961838366,-0.561899149082824,0.574184733479394,0.930557125175653
"RP23-315C11.9",239.024013577716,-0.184633549241166,0.328685820316047,-0.561732626809493,0.574298201288312,0.930557125175653
"Plcxd1",87.9339671102749,0.35585569321654,0.633225749239294,0.561972872461418,0.574134501966887,0.930557125175653
"RP23-184N11.4",3.05331741988142,-1.2363456930879,2.20116853566936,-0.561676978865198,0.574336122007444,0.930557125175653
"Rpl7",5961.46342318943,-0.114282622426425,0.204126371041269,-0.559862117978474,0.575573489494303,0.930629802972784
"Clec2l",7977.81029047985,0.198668599031152,0.355059676864753,0.559535796307358,0.575796108273685,0.930629802972784
"Prrc2b",3239.59885974653,-0.147872017574638,0.263802454542257,-0.560540719119623,0.575110673593069,0.930629802972784
"Sart1",2177.23396346895,-0.169307839498239,0.302157349224602,-0.560330039738297,0.575254341178551,0.930629802972784
"Pcna",1393.79974648043,0.129044355236941,0.230170989427064,0.560645612021547,0.575039150802627,0.930629802972784
"Lars",1565.55686281472,0.113717662648277,0.203143516688827,0.559789770807543,0.57562284169966,0.930629802972784
"Repin1",2343.25037764727,-0.171623768558995,0.306302371162042,-0.560308325096843,0.575269149904655,0.930629802972784
"Tmem205",1393.95716257187,0.132226497690879,0.235830766025696,0.56068383239052,0.575013090719158,0.930629802972784
"Pcdh17",1209.97885372233,-0.230072133736596,0.410556232834981,-0.560391282207306,0.575212576645031,0.930629802972784
"Mrpl52",1183.22325110189,-0.184886001906204,0.329589376852704,-0.560958619697355,0.57482574685198,0.930629802972784
"Itga3",1715.78483398122,-0.149319427937648,0.266177052241368,-0.56097784042723,0.574812643666758,0.930629802972784
"Idi1",494.196568765821,-0.181363422211061,0.32356318490144,-0.560519338027613,0.575125253125712,0.930629802972784
"Mob1b",222.94414379646,-0.319151943802138,0.570068720265716,-0.559848194535874,0.575582987327488,0.930629802972784
"Tox",492.089099163643,0.180363147929607,0.322082202457824,0.55999104127222,0.575485548386144,0.930629802972784
"Gfra1",233.840364185971,0.285701854587411,0.509210914996952,0.561067813303101,0.574751309099524,0.930629802972784
"Ctu1",250.075046054531,-0.22006116085369,0.39269802975126,-0.560382645650347,0.575218466290925,0.930629802972784
"Htr1f",64.1641692149395,-0.535627935720764,0.954721187107628,-0.561030741701118,0.574776580459373,0.930629802972784
"Hhipl1",211.920777080325,-0.252079298036388,0.449250193566883,-0.561111161767054,0.574721759529003,0.930629802972784
"RP23-3F1.8",192.306053423758,0.183626333090681,0.328119824673563,0.559631937123473,0.575730516155022,0.930629802972784
"RP24-187D4.1",308.174987830671,-0.25710342333916,0.458236089324422,-0.561071965584831,0.574748478561142,0.930629802972784
"Gjd3",31.6658132517048,0.521788122060422,0.93252631941088,0.559542514993099,0.575791524332379,0.930629802972784
"Rpia",69.0132447969124,-0.398880874482344,0.712824220804466,-0.559578172066295,0.575767196956586,0.930629802972784
"Axin2",155.348922357237,-0.333188415695784,0.595414794425426,-0.559590421358795,0.575758839872816,0.930629802972784
"Slc25a34",109.467883711024,0.212166788996049,0.378283688607946,0.560866871571456,0.574888295470682,0.930629802972784
"Vash1",20.7847980370293,0.468914242538514,0.837936917645833,0.559605660836521,0.575748442814173,0.930629802972784
"Zfp457",35.8013841744327,-0.348538346108506,0.621613196770254,-0.560699721176164,0.575002257312511,0.930629802972784
"AC102227.2",15.8609741200426,0.498455736030645,0.887808045878043,0.561445391652958,0.574493947460165,0.930629802972784
"Alx4",8.26354915776421,0.607779131293406,1.08550792014822,0.559902991044429,0.575545608486812,0.930629802972784
"RP23-104D6.8",18.4103547659523,0.416128901643527,0.741686898909814,0.561057371048597,0.574758427432312,0.930629802972784
"RP24-198O18.1",9.44029224498633,-0.68306779482809,1.22038355985492,-0.55971566423698,0.575673396165913,0.930629802972784
"RP23-124H2.4",5.50517451518069,-1.07347296559878,1.91645611695591,-0.560134383511936,0.575387779285625,0.930629802972784
"RP23-70B19.5",8.5809400386638,-0.39307984293742,0.701987915776033,-0.559952435225153,0.575511881662431,0.930629802972784
"RP23-176J12.2",5.28907174999083,-0.491911965717988,0.87884812099427,-0.559723522150189,0.575668035508003,0.930629802972784
"RP24-286N17.3",3.93169543542094,-0.654899391548599,1.17003333805082,-0.559727120801198,0.575665580520956,0.930629802972784
